7 13 dfs uldr 19 106 106 20 0.0
7 13 dfs ulrd 15 8329 8329 20 57.859
7 14 dfs drlu 19 391864 391864 20 5873.217
7 14 dfs drul 19 310983 310983 20 4447.093
7 14 dfs ludr 15 1842 1842 20 11.968
7 14 dfs lurd 17 187947 187947 20 2648.365
7 14 dfs rdlu 19 8365 8365 20 57.845
7 14 dfs rdul 19 5224 5224 20 37.9
7 14 dfs uldr 15 1842 1842 20 11.969
7 14 dfs ulrd 17 187947 187947 20 2703.056
7 15 dfs drlu 19 99933 99933 20 1281.958
7 15 dfs drul 19 64645 64645 20 720.108
7 15 dfs ludr 17 407 407 20 1.994
7 15 dfs lurd 19 41395 41395 20 368.247
7 15 dfs rdlu 17 37908 37908 20 344.08
7 15 dfs rdul 17 23593 23593 20 177.536
7 15 dfs uldr 19 266871 266871 20 3762.104
7 15 dfs ulrd 19 247468 247468 20 3621.771
7 16 dfs drlu 19 325991 325991 20 4647.355
7 16 dfs drul 19 543910 543910 20 7666.659
7 16 dfs ludr 15 238831 238831 20 3751.267
7 16 dfs lurd 15 257502 257502 20 3540.275
7 16 dfs rdlu 19 142791 142791 20 1686.241
7 16 dfs rdul 19 95744 95744 20 1268.344
7 16 dfs uldr 19 78879 78879 20 936.735
7 16 dfs ulrd 19 64 64 20 0.0
7 17 dfs drlu 19 79759 79759 20 962.24
7 17 dfs drul 19 108895 108895 20 1411.405
7 17 dfs ludr 19 107377 107377 20 1495.96
7 17 dfs lurd 19 115013 115013 20 1296.379
7 17 dfs rdlu 19 24661 24661 20 172.539
7 17 dfs rdul 15 9455 9455 20 66.833
7 17 dfs uldr 19 544064 544064 20 7522.155
7 17 dfs ulrd 19 325714 325714 20 4801.48
7 18 dfs drlu 17 138824 138824 20 1748.651
7 18 dfs drul 19 133 133 20 0.997
7 18 dfs ludr 19 889734 889734 20 13520.512
7 18 dfs lurd 19 889548 889548 20 12206.402
7 18 dfs rdlu 17 111934 111934 20 1291.555
7 18 dfs rdul 19 122 122 20 0.0
7 18 dfs uldr 17 119892 119892 20 1568.62
7 18 dfs ulrd 17 71727 71727 20 758.127
7 19 dfs drlu 19 1229508 1229508 20 19192.841
7 19 dfs drul 19 1222118 1222118 20 19179.09
7 19 dfs ludr 19 76 76 20 0.0
7 19 dfs lurd 15 132143 132143 20 1660.961
7 19 dfs rdlu 17 15151 15151 20 96.741
7 19 dfs rdul 17 15558 15558 20 103.574
7 19 dfs uldr 19 76 76 20 0.998
7 19 dfs ulrd 15 105055 105055 20 1272.538
7 20 dfs drlu 17 99875 99875 20 1377.622
7 20 dfs drul 17 12779 12779 20 87.926
7 20 dfs ludr 17 79093 79093 20 1072.561
7 20 dfs lurd 17 127 127 20 0.997
7 20 dfs rdlu 17 99156 99156 20 1209.315
7 20 dfs rdul 17 12060 12060 20 82.779
7 20 dfs uldr 17 79093 79093 20 926.844
7 20 dfs ulrd 17 127 127 20 0.0
7 21 dfs drlu 19 112263 112263 20 1715.086
7 21 dfs drul 19 49047 49047 20 512.393
7 21 dfs ludr 19 320570 320570 20 4958.922
7 21 dfs lurd 19 234654 234654 20 3358.608
7 21 dfs rdlu 17 39907 39907 20 356.015
7 21 dfs rdul 17 19450 19450 20 172.353
7 21 dfs uldr 17 79093 79093 20 923.693
7 21 dfs ulrd 17 127 127 20 0.997
7 22 dfs drlu 19 570562 570562 20 8678.557
7 22 dfs drul 19 627029 627029 20 9292.971
7 22 dfs ludr 17 104940 104940 20 1387.539
7 22 dfs lurd 19 41 41 20 0.0
7 22 dfs rdlu 17 451716 451716 20 5970.614
7 22 dfs rdul 17 420434 420434 20 6139.728
7 22 dfs uldr 17 132028 132028 20 1672.045
7 22 dfs ulrd 19 41 41 20 0.0
7 23 dfs drlu 19 325766 325766 20 4988.792
7 23 dfs drul 19 544105 544105 20 7744.687
7 23 dfs ludr 17 280 280 20 1.995
7 23 dfs lurd 19 49064 49064 20 506.135
7 23 dfs rdlu 19 118299 118299 20 1532.001
7 23 dfs rdul 19 110604 110604 20 1378.716
7 23 dfs uldr 19 204418 204418 20 2718.114
7 23 dfs ulrd 19 299124 299124 20 4382.1
7 24 dfs drlu 17 1226914 1226914 20 19986.701
7 24 dfs drul 19 1285522 1285522 20 18987.588
7 24 dfs ludr 17 280 280 20 1.994
7 24 dfs lurd 19 49064 49064 20 509.696
7 24 dfs rdlu 17 1226761 1226761 20 18306.585
7 24 dfs rdul 19 1189075 1189075 20 18114.265
7 24 dfs uldr 17 280 280 20 1.995
7 24 dfs ulrd 19 45795 45795 20 404.97
7 25 dfs drlu 17 270515 270515 20 4182.557
7 25 dfs drul 17 270655 270655 20 3740.502
7 25 dfs ludr 19 214 214 20 0.997
7 25 dfs lurd 19 222756 222756 20 2864.072
7 25 dfs rdlu 17 37589 37589 20 342.085
7 25 dfs rdul 17 14943 14943 20 95.745
7 25 dfs uldr 19 214 214 20 1.639
7 25 dfs ulrd 19 207977 207977 20 2761.051
7 26 dfs drlu 19 1023684 1023684 20 17395.732
7 26 dfs drul 19 1078856 1078856 20 15452.6
7 26 dfs ludr 19 238444 238444 20 3934.484
7 26 dfs lurd 19 257307 257307 20 3507.476
7 26 dfs rdlu 19 1030151 1030151 20 14821.239
7 26 dfs rdul 19 1087865 1087865 20 15587.018
7 26 dfs uldr 19 244156 244156 20 3447.625
7 26 dfs ulrd 19 263019 263019 20 3521.775
7 27 dfs drlu 19 146 146 20 0.998
7 27 dfs drul 19 79036 79036 20 961.967
7 27 dfs ludr 19 51720 51720 20 568.631
7 27 dfs lurd 17 129182 129182 20 1639.505
7 27 dfs rdlu 19 129893 129893 20 1593.739
7 27 dfs rdul 19 88359 88359 20 1034.379
7 27 dfs uldr 19 543839 543839 20 7577.948
7 27 dfs ulrd 19 325848 325848 20 4559.639
7 28 dfs drlu 17 358214 358214 20 5066.098
7 28 dfs drul 17 969 969 20 5.984
7 28 dfs ludr 17 71880 71880 20 808.132
7 28 dfs lurd 19 70823 70823 20 733.166
7 28 dfs rdlu 17 358165 358165 20 4644.129
7 28 dfs rdul 17 920 920 20 5.983
7 28 dfs uldr 19 1283858 1283858 20 19550.705
7 28 dfs ulrd 19 1283847 1283847 20 18814.271
7 29 dfs drlu 17 609 609 20 3.989
7 29 dfs drul 17 358574 358574 20 4781.966
7 29 dfs ludr 19 495300 495300 20 8063.541
7 29 dfs lurd 19 562522 562522 20 7713.139
7 29 dfs rdlu 17 560 560 20 3.019
7 29 dfs rdul 17 358525 358525 20 4862.731
7 29 dfs uldr 19 169324 169324 20 2254.929
7 29 dfs ulrd 19 169324 169324 20 2189.813
7 30 dfs drlu 17 325862 325862 20 5073.067
7 30 dfs drul 19 345706 345706 20 4645.139
7 30 dfs ludr 19 528973 528973 20 8247.424
7 30 dfs lurd 19 324099 324099 20 4514.447
7 30 dfs rdlu 17 325813 325813 20 4484.545
7 30 dfs rdul 19 349627 349627 20 4690.669
7 30 dfs uldr 19 528780 528780 20 7707.991
7 30 dfs ulrd 19 323906 323906 20 4645.671
7 31 dfs drlu 19 257 257 20 1.572
7 31 dfs drul 19 357787 357787 20 4889.516
7 31 dfs ludr 17 225791 225791 20 3137.983
7 31 dfs lurd 17 228501 228501 20 2964.89
7 31 dfs rdlu 19 246 246 20 0.997
7 31 dfs rdul 19 357776 357776 20 4954.238
7 31 dfs uldr 19 204454 204454 20 2823.111
7 31 dfs ulrd 19 209928 209928 20 2843.099
7 32 dfs drlu 19 52446 52446 20 592.535
7 32 dfs drul 19 56641 56641 20 565.599
7 32 dfs ludr 19 280915 280915 20 4094.659
7 32 dfs lurd 17 1017 1017 20 5.984
7 32 dfs rdlu 19 1283838 1283838 20 18587.977
7 32 dfs rdul 19 1283838 1283838 20 19391.836
7 32 dfs uldr 19 284184 284184 20 3804.746
7 32 dfs ulrd 17 1017 1017 20 6.499
7 33 dfs drlu 19 116645 116645 20 1548.035
7 33 dfs drul 19 71440 71440 20 757.477
7 33 dfs ludr 17 657 657 20 3.989
7 33 dfs lurd 17 358622 358622 20 4977.54
7 33 dfs rdlu 19 190197 190197 20 2604.563
7 33 dfs rdul 19 187391 187391 20 2789.31
7 33 dfs uldr 17 657 657 20 3.989
7 33 dfs ulrd 17 358622 358622 20 4816.618
7 34 dfs drlu 19 51711 51711 20 569.074
7 34 dfs drul 17 129134 129134 20 1634.009
7 34 dfs ludr 19 155 155 20 0.998
7 34 dfs lurd 19 79045 79045 20 923.244
7 34 dfs rdlu 19 58985 58985 20 656.246
7 34 dfs rdul 19 144323 144323 20 1739.877
7 34 dfs uldr 19 321702 321702 20 4496.618
7 34 dfs ulrd 17 326270 326270 20 4537.187
7 35 dfs drlu 17 116547 116547 20 1457.866
7 35 dfs drul 17 71342 71342 20 819.418
7 35 dfs ludr 19 266 266 20 0.997
7 35 dfs lurd 19 357796 357796 20 4787.121
7 35 dfs rdlu 17 204410 204410 20 2698.315
7 35 dfs rdul 17 209895 209895 20 2911.253
7 35 dfs uldr 19 266 266 20 0.997
7 35 dfs ulrd 19 357796 357796 20 4695.853
7 36 dfs drlu 19 237066 237066 20 3686.702
7 36 dfs drul 19 259619 259619 20 3752.019
7 36 dfs ludr 17 325910 325910 20 4950.236
7 36 dfs lurd 19 373315 373315 20 5596.257
7 36 dfs rdlu 19 237229 237229 20 3359.826
7 36 dfs rdul 19 258177 258177 20 3835.298
7 36 dfs uldr 17 325910 325910 20 4525.317
7 36 dfs ulrd 19 374513 374513 20 5541.661
7 37 dfs drlu 17 238201 238201 20 3670.257
7 37 dfs drul 17 257147 257147 20 3580.828
7 37 dfs ludr 19 458606 458606 20 7842.028
7 37 dfs lurd 19 611245 611245 20 9055.179
7 37 dfs rdlu 17 237275 237275 20 3357.567
7 37 dfs rdul 17 258049 258049 20 3768.046
7 37 dfs uldr 19 460519 460519 20 7091.601
7 37 dfs ulrd 19 613158 613158 20 9166.55
7 38 dfs drlu 19 194 194 20 0.997
7 38 dfs drul 19 357751 357751 20 4807.026
7 38 dfs ludr 17 270563 270563 20 3725.976
7 38 dfs lurd 17 270703 270703 20 3625.062
7 38 dfs rdlu 19 194 194 20 0.997
7 38 dfs rdul 19 357751 357751 20 4900.543
7 38 dfs uldr 19 138026 138026 20 1758.223
7 38 dfs ulrd 19 110095 110095 20 1282.464
7 39 dfs drlu 17 78996 78996 20 1018.581
7 39 dfs drul 17 79 79 20 0.997
7 39 dfs ludr -1 1276142 1276142 0 20000.264
7 39 dfs lurd 17 1226962 1226962 20 18470.96
7 39 dfs rdlu 17 78996 78996 20 900.591
7 39 dfs rdul 17 79 79 20 0.997
7 39 dfs uldr 19 1228163 1228163 20 18641.377
7 39 dfs ulrd 17 1226858 1226858 20 18538.276
7 40 dfs drlu 17 300 300 20 1.994
7 40 dfs drul 17 78716 78716 20 925.603
7 40 dfs ludr 19 99947 99947 20 1326.077
7 40 dfs lurd 19 49056 49056 20 522.2
7 40 dfs rdlu 17 78996 78996 20 909.589
7 40 dfs rdul 17 79 79 20 0.0
7 40 dfs uldr 19 176476 176476 20 2411.976
7 40 dfs ulrd 19 43295 43295 20 388.526
7 41 dfs drlu 19 56 56 20 0.0
7 41 dfs drul 19 101699 101699 20 1299.027
7 41 dfs ludr -1 1191253 1191253 0 20000.08
7 41 dfs lurd 19 1281353 1281353 20 18924.097
7 41 dfs rdlu 19 56 56 20 0.0
7 41 dfs rdul 11 104057 104057 20 1359.371
7 41 dfs uldr 19 107557 107557 20 1364.846
7 41 dfs ulrd 19 112907 112907 20 1330.601
7 42 dfs drlu 17 183 183 20 0.998
7 42 dfs drul 17 78892 78892 20 928.479
7 42 dfs ludr 19 325775 325775 20 4912.939
7 42 dfs lurd 19 544114 544114 20 7615.08
7 42 dfs rdlu 19 203772 203772 20 2699.319
7 42 dfs rdul 19 298260 298260 20 4580.812
7 42 dfs uldr 19 118319 118319 20 1572.304
7 42 dfs ulrd 19 110613 110613 20 1300.319
7 43 dfs drlu 17 183 183 20 0.997
7 43 dfs drul 17 78892 78892 20 912.926
7 43 dfs ludr 19 458619 458619 20 7708.415
7 43 dfs lurd 19 611261 611261 20 9256.183
7 43 dfs rdlu 17 183 183 20 0.997
7 43 dfs rdul 17 78892 78892 20 968.943
7 43 dfs uldr 19 460532 460532 20 7107.576
7 43 dfs ulrd 19 613174 613174 20 9098.37
7 44 dfs drlu 19 24456 24456 20 207.206
7 44 dfs drul 19 32 32 20 0.0
7 44 dfs ludr 19 570582 570582 20 8983.688
7 44 dfs lurd 19 627038 627038 20 9328.754
7 44 dfs rdlu 19 12305 12305 20 79.786
7 44 dfs rdul 19 32 32 20 0.0
7 44 dfs uldr 19 567668 567668 20 7865.943
7 44 dfs ulrd 19 500385 500385 20 7217.933
7 45 dfs drlu 17 804591 804591 20 12499.977
7 45 dfs drul 17 802867 802867 20 11779.655
7 45 dfs ludr 19 100 100 20 0.998
7 45 dfs lurd 17 30789 30789 20 265.578
7 45 dfs rdlu 19 120791 120791 20 1576.79
7 45 dfs rdul 19 73642 73642 20 808.837
7 45 dfs uldr 19 100 100 20 0.0
7 45 dfs ulrd 17 8251 8251 20 56.85
7 46 dfs drlu 19 391856 391856 20 6290.854
7 46 dfs drul 19 310975 310975 20 4483.963
7 46 dfs ludr 15 1710 1710 20 10.971
7 46 dfs lurd 19 187930 187930 20 2728.35
7 46 dfs rdlu 17 120931 120931 20 1560.365
7 46 dfs rdul 17 73226 73226 20 791.886
7 46 dfs uldr 15 1710 1710 20 9.973
7 46 dfs ulrd 19 187930 187930 20 2625.6
7 47 dfs drlu 17 4840 4840 20 31.607
7 47 dfs drul 17 64631 64631 20 696.918
7 47 dfs ludr 17 380 380 20 1.995
7 47 dfs lurd 17 78811 78811 20 929.788
7 47 dfs rdlu 19 176457 176457 20 2161.241
7 47 dfs rdul 19 62061 62061 20 703.201
7 47 dfs uldr 19 266865 266865 20 3638.225
7 47 dfs ulrd 19 247476 247476 20 3458.744
7 48 dfs drlu 19 325983 325983 20 5060.88
7 48 dfs drul 19 543902 543902 20 7785.331
7 48 dfs ludr 15 238699 238699 20 4053.581
7 48 dfs lurd 15 257668 257668 20 3503.433
7 48 dfs rdlu 19 133921 133921 20 1626.213
7 48 dfs rdul 19 92571 92571 20 999.386
7 48 dfs uldr 19 78873 78873 20 938.448
7 48 dfs ulrd 19 72 72 20 0.0
7 49 dfs drlu 17 3858 3858 20 23.935
7 49 dfs drul 17 80276 80276 20 960.145
7 49 dfs ludr 19 107371 107371 20 1383.374
7 49 dfs lurd 19 115021 115021 20 1322.163
7 49 dfs rdlu 19 259651 259651 20 3487.811
7 49 dfs rdul 19 237107 237107 20 3440.378
7 49 dfs uldr 19 544058 544058 20 7660.567
7 49 dfs ulrd 19 325722 325722 20 4570.678
7 50 dfs drlu 19 357856 357856 20 5344.281
7 50 dfs drul 19 125 125 20 0.997
7 50 dfs ludr 17 889755 889755 20 13672.558
7 50 dfs lurd 17 890606 890606 20 12238.157
7 50 dfs rdlu 19 357859 357859 20 4641.469
7 50 dfs rdul 19 128 128 20 0.997
7 50 dfs uldr 19 112461 112461 20 1309.367
7 50 dfs ulrd 17 71764 71764 20 740.069
7 51 dfs drlu 17 804425 804425 20 13275.914
7 51 dfs drul 17 802701 802701 20 12121.46
7 51 dfs ludr 19 70 70 20 0.0
7 51 dfs lurd 15 132309 132309 20 1645.215
7 51 dfs rdlu 19 107532 107532 20 1251.191
7 51 dfs rdul 19 73672 73672 20 766.493
7 51 dfs uldr 19 70 70 20 0.0
7 51 dfs ulrd 15 105221 105221 20 1258.638
7 52 dfs drlu 17 876908 876908 20 13273.404
7 52 dfs drul 17 850341 850341 20 12315.468
7 52 dfs ludr 17 79066 79066 20 951.405
7 52 dfs lurd 17 164 164 20 0.997
7 52 dfs rdlu 17 759505 759505 20 11339.853
7 52 dfs rdul 17 732938 732938 20 11609.873
7 52 dfs uldr 17 79066 79066 20 948.182
7 52 dfs ulrd 17 164 164 20 0.997
7 53 dfs drlu 17 5434 5434 20 34.893
7 53 dfs drul 17 49033 49033 20 512.94
7 53 dfs ludr 19 320564 320564 20 4678.553
7 53 dfs lurd 19 234662 234662 20 3384.857
7 53 dfs rdlu 19 185605 185605 20 2216.604
7 53 dfs rdul 19 43281 43281 20 404.917
7 53 dfs uldr 17 79066 79066 20 918.01
7 53 dfs ulrd 17 164 164 20 0.997
7 54 dfs drlu 17 399549 399549 20 6360.849
7 54 dfs drul 17 389189 389189 20 5803.371
7 54 dfs ludr 17 104913 104913 20 1369.64
7 54 dfs lurd 19 49 49 20 0.0
7 54 dfs rdlu 19 531411 531411 20 7338.968
7 54 dfs rdul 19 482350 482350 20 7450.691
7 54 dfs uldr 17 132001 132001 20 1679.456
7 54 dfs ulrd 19 49 49 20 0.0
7 55 dfs drlu 19 325758 325758 20 5036.111
7 55 dfs drul 19 544097 544097 20 7749.327
7 55 dfs ludr 17 253 253 20 1.994
7 55 dfs lurd 19 64654 64654 20 712.488
7 55 dfs rdlu 19 49261 49261 20 486.4
7 55 dfs rdul 19 102069 102069 20 1231.707
7 55 dfs uldr 19 204412 204412 20 2751.014
7 55 dfs ulrd 19 299132 299132 20 4340.854
7 56 dfs drlu 17 866844 866844 20 13091.733
7 56 dfs drul 17 860405 860405 20 12440.228
7 56 dfs ludr 17 253 253 20 0.998
7 56 dfs lurd 19 64654 64654 20 693.576
7 56 dfs rdlu 17 749441 749441 20 11302.397
7 56 dfs rdul 17 743002 743002 20 11610.581
7 56 dfs uldr 17 253 253 20 0.997
7 56 dfs ulrd 19 64567 64567 20 689.084
7 57 dfs drlu 19 190977 190977 20 2889.19
7 57 dfs drul 19 189550 189550 20 2775.047
7 57 dfs ludr 19 208 208 20 0.997
7 57 dfs lurd 19 293656 293656 20 4340.177
7 57 dfs rdlu 19 120683 120683 20 1543.05
7 57 dfs rdul 19 73534 73534 20 763.255
7 57 dfs uldr 19 208 208 20 0.997
7 57 dfs ulrd 19 293338 293338 20 4350.407
7 58 dfs drlu 17 866512 866512 20 12986.512
7 58 dfs drul 17 860073 860073 20 12570.066
7 58 dfs ludr 19 238438 238438 20 3652.982
7 58 dfs lurd 19 257315 257315 20 3513.941
7 58 dfs rdlu 17 749213 749213 20 11255.183
7 58 dfs rdul 17 742774 742774 20 11341.864
7 58 dfs uldr 19 244150 244150 20 3480.087
7 58 dfs ulrd 19 263027 263027 20 3549.619
7 59 dfs drlu 19 138 138 20 0.997
7 59 dfs drul 19 79028 79028 20 950.394
7 59 dfs ludr 17 51741 51741 20 533.978
7 59 dfs lurd 17 129219 129219 20 1630.507
7 59 dfs rdlu 19 321688 321688 20 4424.38
7 59 dfs rdul 19 325027 325027 20 4517.803
7 59 dfs uldr 19 543506 543506 20 7638.216
7 59 dfs ulrd 19 325856 325856 20 4514.222
7 60 dfs drlu 17 105080 105080 20 1488.613
7 60 dfs drul 17 932 932 20 4.986
7 60 dfs ludr 17 71853 71853 20 766.298
7 60 dfs lurd 19 70831 70831 20 739.728
7 60 dfs rdlu 17 132207 132207 20 1628.649
7 60 dfs rdul 17 947 947 20 5.984
7 60 dfs uldr 19 1198943 1198943 20 18273.962
7 60 dfs ulrd 19 1177481 1177481 20 18126.47
7 61 dfs drlu 17 572 572 20 3.989
7 61 dfs drul 17 358537 358537 20 4850.925
7 61 dfs ludr 19 495294 495294 20 7800.706
7 61 dfs lurd 19 562530 562530 20 7674.286
7 61 dfs rdlu 17 587 587 20 2.992
7 61 dfs rdul 17 358552 358552 20 4749.436
7 61 dfs uldr 19 190477 190477 20 2718.74
7 61 dfs ulrd 19 187794 187794 20 2623.857
7 62 dfs drlu 17 325825 325825 20 5084.009
7 62 dfs drul 17 543805 543805 20 7750.72
7 62 dfs ludr 19 528967 528967 20 8407.621
7 62 dfs lurd 19 324107 324107 20 4519.96
7 62 dfs rdlu 17 325840 325840 20 4465.625
7 62 dfs rdul 17 543820 543820 20 7610.65
7 62 dfs uldr 19 528774 528774 20 7714.283
7 62 dfs ulrd 19 323914 323914 20 4460.767
7 63 dfs drlu 19 249 249 20 1.995
7 63 dfs drul 19 357779 357779 20 5092.89
7 63 dfs ludr 15 225896 225896 20 3272.575
7 63 dfs lurd 15 237986 237986 20 3461.601
7 63 dfs rdlu 19 252 252 20 1.994
7 63 dfs rdul 19 357782 357782 20 4712.619
7 63 dfs uldr 19 204448 204448 20 2831.347
7 63 dfs ulrd 19 209936 209936 20 2784.759
7 64 dfs drlu 17 399141 399141 20 6481.164
7 64 dfs drul 17 388781 388781 20 5874.976
7 64 dfs ludr 19 357878 357878 20 5064.879
7 64 dfs lurd 19 144 144 20 0.997
7 64 dfs rdlu 19 56673 56673 20 539.622
7 64 dfs rdul 19 52487 52487 20 520.185
7 64 dfs uldr 19 357878 357878 20 4861.094
7 64 dfs ulrd 19 144 144 20 0.998
7 65 dfs drlu 17 5202 5202 20 55.359
7 65 dfs drul 17 80571 80571 20 958.688
7 65 dfs ludr 19 79773 79773 20 1002.013
7 65 dfs lurd 19 108912 108912 20 1256.428
7 65 dfs rdlu 19 544039 544039 20 7409.335
7 65 dfs rdul 19 325700 325700 20 4511.007
7 65 dfs uldr 19 510463 510463 20 7415.64
7 65 dfs ulrd 19 325656 325656 20 4524.688
7 66 dfs drlu 13 238083 238083 20 4163.849
7 66 dfs drul 13 256981 256981 20 3611.677
7 66 dfs ludr 19 326005 326005 20 4674.439
7 66 dfs lurd 19 543921 543921 20 7476.826
7 66 dfs rdlu 19 78854 78854 20 899.595
7 66 dfs rdul 19 50 50 20 0.0
7 66 dfs uldr 19 142805 142805 20 1785.851
7 66 dfs ulrd 19 95761 95761 20 1204.776
7 67 dfs drlu 19 847 847 20 7.978
7 67 dfs drul 19 187911 187911 20 2718.163
7 67 dfs ludr 19 350888 350888 20 4962.054
7 67 dfs lurd 19 295848 295848 20 4338.418
7 67 dfs rdlu 19 847 847 20 4.986
7 67 dfs rdul 19 187914 187914 20 2614.59
7 67 dfs uldr 17 143665 143665 20 1733.825
7 67 dfs ulrd 17 85558 85558 20 954.223
7 68 dfs drlu 19 84 84 20 0.0
7 68 dfs drul 19 6159 6159 20 35.904
7 68 dfs ludr 19 1080506 1080506 20 16502.181
7 68 dfs lurd 19 983178 983178 20 14926.426
7 68 dfs rdlu 19 81 81 20 0.0
7 68 dfs rdul 17 8171 8171 20 57.846
7 68 dfs uldr 19 140244 140244 20 1715.343
7 68 dfs ulrd 19 112327 112327 20 1297.932
7 69 dfs drlu 19 500374 500374 20 8263.719
7 69 dfs drul 19 567646 567646 20 7923.862
7 69 dfs ludr 19 52 52 20 0.0
7 69 dfs lurd 17 131989 131989 20 1650.823
7 69 dfs rdlu 17 288366 288366 20 3667.293
7 69 dfs rdul 17 265720 265720 20 3658.174
7 69 dfs uldr 19 52 52 20 0.997
7 69 dfs ulrd 17 104901 104901 20 1268.956
7 70 dfs drlu 17 876831 876831 20 13824.672
7 70 dfs drul 17 850264 850264 20 12311.373
7 70 dfs ludr 17 78989 78989 20 1039.303
7 70 dfs lurd 17 241 241 20 0.997
7 70 dfs rdlu 17 759582 759582 20 11405.201
7 70 dfs rdul 17 733015 733015 20 11316.022
7 70 dfs uldr 17 78989 78989 20 1011.096
7 70 dfs ulrd 17 241 241 20 1.995
7 71 dfs drlu 17 5357 5357 20 33.91
7 71 dfs drul 17 80726 80726 20 968.305
7 71 dfs ludr 19 299135 299135 20 4899.589
7 71 dfs lurd 19 204409 204409 20 2731.696
7 71 dfs rdlu 19 544094 544094 20 7422.849
7 71 dfs rdul 19 325755 325755 20 4464.592
7 71 dfs uldr 17 78989 78989 20 1045.377
7 71 dfs ulrd 17 241 241 20 1.994
7 72 dfs drlu 19 112896 112896 20 1555.691
7 72 dfs drul 19 107535 107535 20 1329.926
7 72 dfs ludr 15 105282 105282 20 1403.418
7 72 dfs lurd 19 67 67 20 0.0
7 72 dfs rdlu 17 701878 701878 20 9565.366
7 72 dfs rdul 17 670596 670596 20 9408.504
7 72 dfs uldr 15 132370 132370 20 1809.363
7 72 dfs ulrd 19 67 67 20 0.0
7 73 dfs drlu 19 43284 43284 20 447.85
7 73 dfs drul 19 185608 185608 20 2384.866
7 73 dfs ludr 17 176 176 20 0.997
7 73 dfs lurd 17 79054 79054 20 927.014
7 73 dfs rdlu 13 49029 49029 20 481.712
7 73 dfs rdul 17 101994 101994 20 1233.702
7 73 dfs uldr 19 234665 234665 20 3711.339
7 73 dfs ulrd 19 320561 320561 20 4483.223
7 74 dfs drlu 19 237487 237487 20 3827.158
7 74 dfs drul 19 260031 260031 20 3632.318
7 74 dfs ludr 17 176 176 20 0.997
7 74 dfs lurd 17 79054 79054 20 924.358
7 74 dfs rdlu 19 243276 243276 20 3399.453
7 74 dfs rdul 19 265820 265820 20 3555.593
7 74 dfs uldr 17 176 176 20 0.993
7 74 dfs ulrd 17 79054 79054 20 908.904
7 75 dfs drlu 19 110084 110084 20 1429.003
7 75 dfs drul 19 138004 138004 20 1738.256
7 75 dfs ludr 19 357771 357771 20 5011.725
7 75 dfs lurd 19 205 205 20 0.997
7 75 dfs rdlu 19 167359 167359 20 2126.901
7 75 dfs rdul 19 161492 161492 20 2163.216
7 75 dfs uldr 19 357771 357771 20 4720.007
7 75 dfs ulrd 19 205 205 20 0.998
7 76 dfs drlu 17 876603 876603 20 13535.049
7 76 dfs drul 17 850036 850036 20 12319.285
7 76 dfs ludr 19 263030 263030 20 3531.12
7 76 dfs lurd 19 244147 244147 20 3465.604
7 76 dfs rdlu 17 759250 759250 20 11366.22
7 76 dfs rdul 17 732683 732683 20 11274.65
7 76 dfs uldr 19 257318 257318 20 3599.231
7 76 dfs ulrd 19 238435 238435 20 3412.205
7 77 dfs drlu 19 542819 542819 20 8357.094
7 77 dfs drul 19 324947 324947 20 4722.162
7 77 dfs ludr 19 323917 323917 20 4482.185
7 77 dfs lurd 19 528771 528771 20 7476.031
7 77 dfs rdlu 19 542816 542816 20 7381.567
7 77 dfs rdul 19 324944 324944 20 4484.289
7 77 dfs uldr 19 324110 324110 20 4492.504
7 77 dfs ulrd 19 528964 528964 20 7509.386
7 78 dfs drlu 19 357785 357785 20 5085.643
7 78 dfs drul 19 255 255 20 1.994
7 78 dfs ludr 19 209939 209939 20 2983.322
7 78 dfs lurd 19 204445 204445 20 2759.683
7 78 dfs rdlu 19 357776 357776 20 4649.183
7 78 dfs rdul 19 246 246 20 0.997
7 78 dfs uldr 15 238047 238047 20 3468.531
7 78 dfs ulrd 15 225835 225835 20 3027.929
7 79 dfs drlu 17 326212 326212 20 5185.13
7 79 dfs drul 19 321691 321691 20 4836.971
7 79 dfs ludr 19 325859 325859 20 4866.871
7 79 dfs lurd 19 543503 543503 20 7482.969
7 79 dfs rdlu 19 79025 79025 20 901.59
7 79 dfs rdul 19 135 135 20 0.998
7 79 dfs uldr 17 129231 129231 20 1615.004
7 79 dfs ulrd 17 51729 51729 20 543.268
7 80 dfs drlu 19 104878 104878 20 1469.143
7 80 dfs drul 17 599 599 20 3.989
7 80 dfs ludr 19 187797 187797 20 2747.386
7 80 dfs lurd 19 190474 190474 20 2653.561
7 80 dfs rdlu 19 131963 131963 20 1650.125
7 80 dfs rdul 17 560 560 20 3.989
7 80 dfs uldr 19 562533 562533 20 7742.495
7 80 dfs ulrd 19 495291 495291 20 7340.73
7 81 dfs drlu 17 959 959 20 5.984
7 81 dfs drul 17 358204 358204 20 4948.578
7 81 dfs ludr 19 1283858 1283858 20 19764.887
7 81 dfs lurd 19 1283849 1283849 20 18796.783
7 81 dfs rdlu 17 920 920 20 4.987
7 81 dfs rdul 17 358165 358165 20 4806.192
7 81 dfs uldr 19 70834 70834 20 725.95
7 81 dfs ulrd 17 71841 71841 20 787.472
7 82 dfs drlu 19 112308 112308 20 1552.871
7 82 dfs drul 19 140228 140228 20 1753.002
